Model,Concept,MP Index,Chunk ID,Score
LaBSE,terrestrial radiation,2,1020,0.5356924533843994
LaBSE,ocean fertilisation,9,2484,0.535681426525116
LaBSE,last millennium,2,1112,0.5356263518333435
LaBSE,land degradation neutrality,4,1854,0.5356100797653198
LaBSE,glacial isostatic adjustment,4,1808,0.5355411171913147
LaBSE,net negative greenhouse gas emissions,0,452,0.5355350971221924
LaBSE,sea ice,5,2087,0.5355010628700256
LaBSE,externality/external cost/external benefit,3,1395,0.5354695916175842
MiniLM,sustainable development,4,1854,0.5354544520378113
LaBSE,ocean acidification,4,1808,0.5352516174316406
MiniLM,ocean dynamic sea level change,4,1768,0.5352514386177063
LaBSE,halocline,9,2475,0.5352358222007751
LaBSE,Atlantic Meridional Overturning Circulation,4,1845,0.5351794362068176
LaBSE,climate information,0,191,0.5351547598838806
LaBSE,reforestation,0,354,0.5351362824440002
LaBSE,pliocene,2,1019,0.5351005792617798
LaBSE,climate feedback,0,487,0.5349411964416504
LaBSE,climate metrics,5,1889,0.5349209308624268
LaBSE,measurement,4,1837,0.5348843336105347
LaBSE,aridity,1,818,0.5348291993141174
MiniLM,adaptation gap,4,1769,0.5347653031349182
LaBSE,terrestrial radiation,2,1018,0.5346426367759705
LaBSE,carbon dioxide removal,4,1808,0.5346397161483765
MPNet,urban,6,2209,0.534612238407135
LaBSE,exergy,9,2479,0.5345655679702759
LaBSE,disaster,4,1779,0.5345514416694641
LaBSE,solution space,9,2445,0.5345040559768677
MiniLM,adaptation gap,4,1700,0.5343313813209534
LaBSE,social infrastructure,10,2634,0.5343159437179565
LaBSE,water mass,8,2266,0.534264862537384
MiniLM,land management change,0,31,0.5341933965682983
LaBSE,earth system model,4,1805,0.5341662168502808
MiniLM,sustainable forest management,0,586,0.5340477228164673
LaBSE,carbon dioxide removal,9,2484,0.5339270830154419
MPNet,adaptation deficit,4,1774,0.5339238047599792
LaBSE,policies,0,118,0.533893883228302
LaBSE,thermocline,2,1112,0.5337827205657959
LaBSE,effective radiative forcing  due to aerosol–cloud interactions,3,1644,0.5337802171707153
LaBSE,internal climate variability,10,2589,0.5337639451026917
LaBSE,social infrastructure,5,2162,0.5337104797363281
LaBSE,South Pacific Convergence Zone,1,818,0.5335114002227783
LaBSE,climate,3,1360,0.53348308801651
LaBSE,physical climate storyline,4,1828,0.5334210991859436
LaBSE,acclimatisation,0,31,0.5333038568496704
MiniLM,risk,4,1813,0.5332933068275452
LaBSE,measurement,0,188,0.5332842469215393
MPNet,reporting,4,1828,0.5332784056663513
LaBSE,ocean stratification,4,1768,0.5332590341567993
MPNet,New Urban Agenda,10,2552,0.5332398414611816
LaBSE,climate,2,1101,0.5332376956939697
MPNet,institutional capacity,0,186,0.5331373810768127
LaBSE,light-absorbing particles,0,354,0.5331040024757385
MiniLM,mitigation measures,4,1772,0.5331036448478699
LaBSE,solution space,4,1822,0.5329800844192505
MPNet,sustainable development pathways,4,1707,0.5328147411346436
LaBSE,effective radiative forcing  due to aerosol–cloud interactions,0,244,0.5327365398406982
LaBSE,albedo,0,284,0.5327312350273132
LaBSE,benthos,0,93,0.5327252745628357
MiniLM,sustainable forest management,3,1392,0.5327010750770569
LaBSE,cost–benefit analysis,3,1658,0.5326722264289856
LaBSE,effective radiative forcing  due to aerosol–cloud interactions,3,1659,0.5326148271560669
LaBSE,variable renewable energy,9,2480,0.5325284600257874
LaBSE,nature-based solutions,3,1392,0.5324949622154236
MPNet,key climate indicators,0,243,0.5324485898017883
MPNet,ecosystem-based adaptation,4,1828,0.532440721988678
MPNet,climate-resilient pathways,4,1773,0.5324238538742065
LaBSE,afforestation,3,1483,0.5323560237884521
LaBSE,heinrich event,3,1657,0.5323408246040344
LaBSE,participatory governance,9,2438,0.5322816371917725
MiniLM,climate resilient development,4,1774,0.5322648882865906
LaBSE,spatial and temporal scales,3,1430,0.5322624444961548
LaBSE,overshoot pathways,4,1808,0.5321249961853027
LaBSE,hazard,2,1101,0.5321176052093506
MiniLM,agroecology,0,318,0.5320845246315002
MiniLM,carbon–climate feedback,4,1774,0.5320498943328857
LaBSE,hypoxic,5,2074,0.5320148468017578
LaBSE,deliberate transformations,0,236,0.5319815874099731
MiniLM,forest degradation,0,586,0.5319623351097107
LaBSE,probability density function,0,148,0.5319582223892212
LaBSE,greenhouse gases,4,1804,0.531927764415741
MiniLM,sustainable land management,1,956,0.5319189429283142
LaBSE,ocean fertilisation,4,1818,0.531886875629425
LaBSE,climate system,4,1813,0.5318642854690552
LaBSE,hydrological sensitivity,0,482,0.5318129658699036
MPNet,land water storage,3,1659,0.531772792339325
LaBSE,disaster management,5,1890,0.5317606329917908
LaBSE,sensitivity,4,1768,0.5316702127456665
LaBSE,heinrich event,4,1844,0.531661331653595
LaBSE,greenhouse gases,1,856,0.5315876603126526
LaBSE,constant composition commitment,10,2605,0.5315666794776917
LaBSE,social-ecological system,0,68,0.5315046310424805
MPNet,reporting,4,1825,0.5314474105834961
LaBSE,planned relocation,3,1440,0.5314372777938843
LaBSE,additionality,3,1359,0.5314351320266724
MiniLM,climate resilient development,4,1815,0.5313804149627686
LaBSE,ecosystem health,8,2272,0.5313507914543152
MPNet,United Nations Framework Convention on Climate Change,4,1772,0.531339168548584
LaBSE,social-ecological system,0,518,0.5312959551811218
LaBSE,earth system model,5,1889,0.5312898755073547
LaBSE,wind energy,9,2479,0.5312448143959045
LaBSE,climate system,4,1814,0.5312421321868896
LaBSE,ozone-depleting substances,4,1805,0.5312240719795227
LaBSE,long-lived greenhouse gases,3,1665,0.531204879283905
LaBSE,albedo,2,1008,0.5311189293861389
LaBSE,adaptation pathways,5,1890,0.5310837030410767
LaBSE,ocean fertilisation,4,1775,0.5310637950897217
MiniLM,drought,10,2605,0.5310258865356445
MiniLM,drought,0,245,0.530942976474762
LaBSE,biodiversity,0,115,0.5308938026428223
MPNet,climate information,4,1813,0.5308775901794434
LaBSE,Transient climate response to cumulative CO2 emissions,9,2484,0.5308733582496643
LaBSE,prediction quality/skill,0,303,0.5307979583740234
LaBSE,halocline,5,2068,0.5307635068893433
MiniLM,early warning systems,4,1783,0.5307517647743225
LaBSE,agricultural and ecological drought,9,2459,0.5307281613349915
MiniLM,cost-effectiveness analysis,4,1707,0.5306729078292847
MPNet,climate change commitment,4,1815,0.5305888056755066
MPNet,solution space,4,1774,0.5305670499801636
MiniLM,ocean fertilisation,4,1775,0.5304716229438782
LaBSE,acceptability of policy or system change,0,282,0.5304639339447021
MPNet,reference scenario,4,1815,0.5303987860679626
MPNet,institutional capacity,0,259,0.530303955078125
LaBSE,industrial revolution,5,1869,0.5302898287773132
LaBSE,internal climate variability,0,244,0.530282735824585
LaBSE,infrastructure,3,1482,0.5302688479423523
LaBSE,South and South East Asian monsoon,0,482,0.5302202105522156
LaBSE,deglacial or deglaciation or glacial termination,2,1103,0.530084490776062
LaBSE,Glacial lake outburst flood /Glacier lake outburst,2,1112,0.5300465822219849
LaBSE,compatible emissions,4,1768,0.5300371646881104
MiniLM,cultural impacts,0,16,0.5300167798995972
LaBSE,planned relocation,0,31,0.5300120115280151
LaBSE,air mass,9,2513,0.5299951434135437
MiniLM,monitoring and evaluation,4,1826,0.5299936532974243
LaBSE,Systems of Innovation,0,681,0.5299606919288635
LaBSE,sensitivity,2,1101,0.5299235582351685
LaBSE,tier,4,1741,0.5298761129379272
MPNet,blue carbon,4,1710,0.5298587679862976
MPNet,land restoration,0,568,0.5298531651496887
LaBSE,hazard,2,994,0.529827892780304
LaBSE,ocean acidification,2,1101,0.529768705368042
MPNet,measurement,0,284,0.529758870601654
LaBSE,climatic impact-driver,0,235,0.5297083854675293
LaBSE,temperature overshoot,0,596,0.5297025442123413
LaBSE,disaster risk,3,1395,0.5296781063079834
LaBSE,storm surge,0,244,0.5296734571456909
LaBSE,fossil fuel emissions,5,2092,0.5296429395675659
LaBSE,blocking,9,2475,0.5296345353126526
MPNet,global carbon budget,4,1775,0.5296212434768677
MiniLM,hydrological drought,5,2073,0.5296087861061096
LaBSE,carbon dioxide  fertilisation,4,1812,0.5296083688735962
LaBSE,human influence on the climate system,3,1664,0.5295953750610352
LaBSE,biodiversity,4,1814,0.5295261740684509
MPNet,"Measurement, Reporting and Verification",5,2142,0.5295245051383972
MiniLM,adaptation gap,4,1707,0.5294713377952576
LaBSE,South Pacific Convergence Zone,2,1103,0.5294314622879028
LaBSE,fingerprint,0,31,0.5294297337532043
LaBSE,chlorofluorocarbons,9,2481,0.5294296145439148
LaBSE,tropical cyclone,2,1101,0.5294264554977417
LaBSE,Reducing Emissions from Deforestation and Forest Degradation,4,1737,0.5294121503829956
LaBSE,social-ecological system,0,273,0.529327929019928
MiniLM,managed forest,1,812,0.5292927026748657
LaBSE,variable renewable energy,3,1664,0.5292684435844421
LaBSE,tree rings,0,70,0.5292311906814575
LaBSE,private costs,3,1658,0.5291321277618408
MiniLM,transformational adaptation,4,1707,0.529112696647644
LaBSE,solar radiation modification,3,1664,0.5291086435317993
MPNet,"Avoid, Shift, Improve",5,2079,0.529106616973877
LaBSE,ice shelf,2,1106,0.5290447473526001
LaBSE,distributive equity,0,235,0.5290324687957764
MPNet,disaster risk reduction,2,1173,0.5290065407752991
LaBSE,forest,1,856,0.5289916396141052
LaBSE,technology transfer,0,191,0.5289491415023804
LaBSE,malnutrition,5,2094,0.5288951992988586
LaBSE,risk framework,4,1799,0.5288885831832886
MPNet,climate change commitment,0,243,0.5288837552070618
LaBSE,temperature overshoot,2,1101,0.528831422328949
LaBSE,halocline,2,1112,0.5288263559341431
LaBSE,emulators,3,1664,0.5288029313087463
LaBSE,South and South East Asian monsoon,0,284,0.5287852883338928
LaBSE,deglacial or deglaciation or glacial termination,0,64,0.5287306904792786
LaBSE,cirrus cloud thinning,3,1663,0.5286804437637329
LaBSE,additionality,3,1358,0.5286405086517334
LaBSE,storyline,1,966,0.5286382436752319
LaBSE,effective radiative forcing  due to aerosol–radiation interactions,3,1659,0.5286195874214172
LaBSE,advection,4,1803,0.5285541415214539
LaBSE,fingerprint,9,2481,0.528471827507019
LaBSE,deliberate transformations,4,1774,0.5284543633460999
LaBSE,climate feedback parameter,9,2484,0.5284436941146851
LaBSE,constant composition commitment,1,963,0.5284186005592346
LaBSE,social infrastructure,5,2161,0.5283999443054199
LaBSE,albedo,0,292,0.5283819437026978
MiniLM,mitigation pathways,4,1773,0.5282687544822693
LaBSE,last millennium,0,64,0.5282639861106873
LaBSE,effective radiative forcing  due to aerosol–radiation interactions,0,244,0.5282449126243591
MiniLM,water security,8,2290,0.5282356142997742
LaBSE,hypoxic,3,1658,0.5282343029975891
MiniLM,cultural impacts,4,1794,0.5281859040260315
LaBSE,last millennium,0,323,0.5281650424003601
LaBSE,detection,1,963,0.5281419157981873
LaBSE,elevation-dependent warming,0,244,0.528041422367096
MiniLM,mitigation,4,1773,0.5280176401138306
LaBSE,tree rings,0,519,0.5280154943466187
LaBSE,ecosystem health,1,859,0.5279993414878845
LaBSE,reforestation,3,1447,0.5278443098068237
LaBSE,carbon dioxide removal,4,1775,0.5278245806694031
MPNet,adaptive governance,4,1707,0.5278204679489136
LaBSE,storyline,0,17,0.5277895927429199
LaBSE,chlorofluorocarbons,4,1808,0.5277016162872314
LaBSE,climate variability,1,963,0.5276854634284973
LaBSE,stranded assets,9,2453,0.5276691913604736
LaBSE,well-being,5,2003,0.5275964140892029
MPNet,impact assessment,4,1813,0.5275701284408569
LaBSE,light-absorbing particles,5,2077,0.5275251269340515
LaBSE,additionality,2,1101,0.5274996757507324
LaBSE,carbon dioxide removal,4,1812,0.5274921655654907
LaBSE,behavioural change,4,1774,0.5274770855903625
MPNet,behavioural change,4,1707,0.5274332761764526
MiniLM,early warning systems,4,1827,0.5273802280426025
MPNet,peri-urban areas,0,295,0.5273643732070923
LaBSE,distributive equity,2,994,0.5273422598838806
MPNet,ecosystem services,0,143,0.5273066759109497
LaBSE,primary production,4,1812,0.5272772312164307
MPNet,Sendai Framework for Disaster Risk Reduction,0,245,0.5272762179374695
LaBSE,halocline,3,1304,0.5272363424301147
LaBSE,net negative greenhouse gas emissions,4,1768,0.5272243618965149
MiniLM,impacts,0,244,0.5271970629692078
LaBSE,South American monsoon,2,1109,0.5270982980728149
MPNet,land restoration,0,438,0.5270522832870483
LaBSE,long-lived greenhouse gases,0,449,0.527030885219574
LaBSE,pH,9,2475,0.5268935561180115
LaBSE,global mean surface air temperature,9,2484,0.5268362164497375
LaBSE,earth’s energy budget,9,2484,0.5267560482025146
MiniLM,climate governance,4,1773,0.5267525315284729
MiniLM,institutional capacity,0,37,0.5267467498779297
LaBSE,industrial revolution,5,1899,0.5267238020896912
LaBSE,participatory governance,0,209,0.526689350605011
MiniLM,afforestation,1,812,0.5266523361206055
LaBSE,prediction quality/skill,8,2343,0.5266138315200806
LaBSE,climatic impact-driver,0,31,0.5266045331954956
LaBSE,dobson unit,2,1006,0.5265181660652161
MiniLM,sustainable forest management,2,995,0.5264747738838196
LaBSE,land degradation neutrality,9,2418,0.5263985395431519
LaBSE,climate system,9,2484,0.5263850688934326
MPNet,"Measurement, Reporting and Verification",4,1826,0.5263444185256958
MPNet,disaster management,2,1173,0.5263330936431885
LaBSE,stranded assets,1,963,0.5263165831565857
LaBSE,exergy,9,2480,0.5262696146965027
MiniLM,agroecology,0,69,0.5262261033058167
LaBSE,acceptability of policy or system change,9,2438,0.5261483192443848
LaBSE,agricultural and ecological drought,9,2460,0.5261356830596924
LaBSE,deliberate transformations,5,2003,0.5261078476905823
MiniLM,adaptation needs,4,1813,0.5260950922966003
LaBSE,ozone layer,2,1006,0.5260751843452454
LaBSE,Systems of Innovation,0,236,0.5260310173034668
MPNet,urbanization,0,716,0.5260295271873474
LaBSE,long-lived greenhouse gases,4,1775,0.5260027647018433
MPNet,United Nations Framework Convention on Climate Change,4,1813,0.5259312987327576
LaBSE,carbon cycle,9,2421,0.525863528251648
LaBSE,decoupling,0,452,0.525863528251648
LaBSE,atmospheric boundary layer,9,2513,0.5258588790893555
LaBSE,net negative greenhouse gas emissions,4,1775,0.5258020162582397
MPNet,New Urban Agenda,3,1640,0.5257805585861206
MPNet,transformation pathways,3,1644,0.5257742404937744
LaBSE,cirrus cloud thinning,3,1664,0.5255924463272095
MPNet,key climate indicators,4,1825,0.5255787968635559
LaBSE,ablation,2,1103,0.5254520177841187
MPNet,agroecology,7,2242,0.5253881216049194
LaBSE,effective radiative forcing  due to aerosol–radiation interactions,0,452,0.5253570079803467
MiniLM,behavioural change,4,1774,0.5253292918205261
LaBSE,storm surge,0,596,0.5253220200538635
MPNet,land potential,3,1664,0.5253197550773621
LaBSE,geothermal energy,3,1646,0.5253081321716309
LaBSE,hazard,4,1783,0.5252989530563354
LaBSE,climate information,0,553,0.5252625942230225
LaBSE,tree rings,0,520,0.5251967310905457
MiniLM,climate–carbon cycle feedback,4,1774,0.5251853466033936
LaBSE,effective radiative forcing  due to aerosol–radiation interactions,3,1644,0.5251374244689941
MiniLM,disaster risk,5,2095,0.5251188278198242
MiniLM,mitigation measures,4,1773,0.5250776410102844
LaBSE,climate system,0,323,0.5250750184059143
LaBSE,reforestation,0,644,0.5250329971313477
LaBSE,diatoms,4,1844,0.5249820947647095
LaBSE,deep uncertainty,3,1395,0.5249176025390625
LaBSE,carbon dioxide  fertilisation,3,1650,0.5249136090278625
LaBSE,distributive equity,3,1395,0.5249125361442566
LaBSE,ocean deoxygenation,4,1808,0.5248594880104065
LaBSE,physical climate storyline,2,1190,0.5248029232025146
LaBSE,Transient climate response to cumulative CO2 emissions,9,2434,0.5247972011566162
LaBSE,solar activity,2,1017,0.5247967839241028
LaBSE,temperature overshoot,5,2060,0.5247845649719238
LaBSE,service provisioning,5,2001,0.524764358997345
LaBSE,climate system,2,1250,0.5247121453285217
LaBSE,methane,2,1103,0.5247036218643188
LaBSE,spatial and temporal scales,2,1112,0.5245778560638428
LaBSE,anthropogenic emissions,2,1249,0.5245175361633301
MiniLM,adaptation needs,4,1769,0.5244078040122986
LaBSE,land degradation neutrality,0,465,0.5243734121322632
LaBSE,Atlantic Meridional Overturning Circulation,4,1700,0.524363100528717
LaBSE,food security,8,2287,0.5243499875068665
LaBSE,orbital forcing,2,1009,0.5243384838104248
LaBSE,risk framework,1,978,0.5243116021156311
LaBSE,climate information,0,31,0.5242987871170044
LaBSE,microwave sounding unit,2,1006,0.5242946147918701
LaBSE,South and South East Asian monsoon,0,596,0.5242767930030823
LaBSE,basal lubrication,2,1103,0.5242539644241333
LaBSE,cryosphere,0,620,0.5241373181343079
MPNet,hydrological drought,5,2073,0.5241001844406128
LaBSE,ice–albedo feedback,3,1664,0.5240699648857117
LaBSE,"Avoid, Shift, Improve",4,1774,0.5240636467933655
LaBSE,spatial and temporal scales,9,2434,0.52406245470047
LaBSE,data assimilation,2,1117,0.5240357518196106
LaBSE,planned relocation,0,691,0.5239746570587158
LaBSE,accumulation,1,962,0.5239595770835876
MiniLM,integrated assessment,4,1760,0.5239463448524475
MPNet,behavioural change,4,1815,0.5239146947860718
LaBSE,variable renewable energy,3,1646,0.5238723158836365
LaBSE,technical potential,1,966,0.5238602161407471
LaBSE,acceptability of policy or system change,0,241,0.5238178968429565
